player_id,name,throws,total_bf,k_pct,bb_pct,hr_per_9,gb_pct,fb_pct,whiff_pct,avg_velo,barrel_pct,exit_velo_allowed,hard_hit_allowed,gb_pct_statcast
686752,Ryan Pepiot,R,1218.0,25.36945812807882,8.949096880131362,1.3000974233211275,41.34790528233151,58.65209471766849,27.725862068965515,94.65574712643678,9.434482758620689,89.74597701149425,40.15459770114943,37.151149425287365
640455,Sean Manaea,L,1215.0,25.51440329218107,7.57201646090535,1.2356696643097413,41.681901279707496,58.318098720292504,26.283916083916086,91.84745254745255,7.8678321678321685,88.91528471528471,39.06113886113886,37.826273726273726
677944,Slade Cecconi,R,1199.0,19.5162635529608,6.005004170141785,1.5976142294174032,44.178082191780824,55.821917808219176,21.448075348075346,93.34635544635545,10.566748566748567,90.03906633906634,42.262489762489764,41.01244881244882
592662,Robbie Ray,L,1198.0,24.624373956594322,10.35058430717863,1.3201550658331294,38.57677902621723,61.42322097378277,27.05934065934066,93.47655677655678,10.248076923076923,90.32106227106227,42.292857142857144,35.581593406593406
605280,Clay Holmes,R,1194.0,20.268006700167504,8.877721943048575,0.671785028790787,63.4315424610052,36.5684575389948,23.902428810720266,93.89438860971524,6.257537688442211,89.51373534338357,41.28969849246231,57.76658291457286
605488,Jeffrey Springs,L,1175.0,20.25531914893617,7.48936170212766,1.5806451612903225,37.97250859106529,62.02749140893471,24.805318138651472,90.55517568850902,8.519753086419753,88.1062678062678,36.880246913580244,33.22383665716999
621111,Walker Buehler,R,1175.0,17.78723404255319,9.446808510638299,1.4336645680042481,50.27124773960217,49.72875226039783,19.25757322175732,93.06301255230126,8.275983263598325,88.66359832635983,38.856736401673636,44.67958158995816
666142,Cole Ragans,L,1170.0,31.28205128205128,9.401709401709402,1.0164825468534922,45.0,55.0,32.706182531894015,94.50088321884199,7.032286555446516,88.3252208047105,36.40883218842002,40.340726202158976
663559,Bailey Falter,L,1164.0,15.807560137457045,8.333333333333334,1.2980925251505429,41.459369817578775,58.540630182421225,18.898102981029815,92.04037940379405,9.233965672990063,90.28717253839204,43.07813911472448,36.89168925022584
683004,Jack Leiter,R,1154.0,22.357019064124785,10.138648180242635,1.2645249487354753,41.07485604606526,58.92514395393474,24.709785932721715,96.62436289500509,10.526809378185524,89.64627930682977,42.636493374108056,37.526809378185526
